objectName,,,body,toe nails,1862-06-24,Class_compiled.xml
objectName,,,body,finger nails,1862-06-24,Class_compiled.xml
objectName,,,clothes,sleeve,1862-06-24,Class_compiled.xml
objectName,,,clothes,coat,1862-06-24,Class_compiled.xml
objectName,,,body,shoulder,1862-06-24,Class_compiled.xml
objectName,,,body,breast,1862-06-24,Class_compiled.xml
objectName,,,equipment,,1862-06-25,Class_compiled.xml
objectName,,,readables,applications,1862-06-26,Class_compiled.xml
objectName,,,equipment,bugle,1862-06-27,Class_compiled.xml
objectName,,,equipment,shells,1862-06-27,Class_compiled.xml
objectName,,,packages,mail,1862-06-27,Class_compiled.xml
objectName,,,readables,papers,1862-06-27,Class_compiled.xml
objectName,,,readables,letters,1862-06-27,Class_compiled.xml
objectName,,,readables,paper,1862-06-27,Class_compiled.xml
objectName,,,readables,letter,1862-06-28,Class_compiled.xml
objectName,,,ship,Cossack,1862-06-28,Class_compiled.xml
objectName,,,,mail,1862-06-28,Class_compiled.xml
objectName,,,readables,receipt,1862-06-28,Class_compiled.xml
objectName,,,,body,1862-06-28,Class_compiled.xml
objectName,,,food,cheese,1862-06-28,Class_compiled.xml
objectName,,,drink,whisky,1862-06-28,Class_compiled.xml
objectName,,,equipment,glass,1862-06-28,Class_compiled.xml
objectName,,,grog,grog,1862-06-28,Class_compiled.xml
objectName,,,equipment,ammunition,1862-06-28,Class_compiled.xml
objectName,,,readables,,1862-06-28,Class_compiled.xml
objectName,,,ship,Mound City,1862-06-28,Class_compiled.xml
objectName,,,building,,1862-06-28,Class_compiled.xml
objectName,,,equipment,cartridge,1862-06-29,Class_compiled.xml
objectName,,,transportation,wagons,1862-06-29,Class_compiled.xml
objectName,,,equipment,haversacks,1862-06-29,Class_compiled.xml
objectName,,,transportation,wagons,1862-06-29,Class_compiled.xml
objectName,,,food,coffee,1862-06-29,Class_compiled.xml
objectName,,,food,hard bread,1862-06-29,Class_compiled.xml
objectName,,,food,salt,1862-06-29,Class_compiled.xml
objectName,,,equipment,tents,1862-06-29,Class_compiled.xml
objectName,,,equipment,,1862-06-29,Class_compiled.xml
objectName,,,transportation,schooner,1862-06-29,Class_compiled.xml
objectName,,,transportation,packhorse,1862-06-29,Class_compiled.xml
objectName,,,transportation,train,1862-06-29,Class_compiled.xml
objectName,,,equipment,kettles,1862-06-29,Class_compiled.xml
objectName,,,equipment,pans,1862-06-29,Class_compiled.xml
objectName,,,transportation,wagons,1862-06-29,Class_compiled.xml
objectName,,,equipment,tent,1862-06-29,Class_compiled.xml
objectName,,,nature,grass,1862-06-29,Class_compiled.xml
objectName,,,equipment,bullets,1862-06-29,Class_compiled.xml
objectName,,,equipment,handkerchief,1862-06-29,Class_compiled.xml
objectName,,,body,sweat,1862-06-29,Class_compiled.xml
objectName,,,body,face,1862-06-29,Class_compiled.xml
objectName,,,equipment,cards,1862-06-29,Class_compiled.xml
objectName,,,equipment,cards,1862-06-29,Class_compiled.xml
objectName,,,clothes,jacket,1862-06-29,Class_compiled.xml
objectName,,,equipment,cards,1862-06-29,Class_compiled.xml
objectName,,,equipment,baggage,1862-06-29,Class_compiled.xml
objectName,,,equipment,target,1862-06-30,Class_compiled.xml
objectName,,,equipment,oars,1862-06-07,Class_compiled.xml
objectName,,,equipment,blocks,1862-06-07,Class_compiled.xml
objectName,,,equipment,hay,1862-06-07,Class_compiled.xml
objectName,,,food,oats,1862-06-07,Class_compiled.xml
objectName,,,vehicle,schooner,1862-06-07,Class_compiled.xml
objectName,,,equipment,hay,1862-06-07,Class_compiled.xml
objectName,,,equipment,hay,1862-06-07,Class_compiled.xml
objectName,,,,bales,1862-06-07,Class_compiled.xml
objectName,,,,forage,1862-06-07,Class_compiled.xml
objectName,,,equipment,smuggled goods,1862-06-07,Class_compiled.xml
objectName,,,,minces,1862-06-07,Class_compiled.xml
objectName,,,readable,mail,1862-06-07,Class_compiled.xml
objectName,,,readable,letter,1862-06-07,Class_compiled.xml
objectName,,,vehicle,gun boats,1862-06-08,Class_compiled.xml
objectName,,,food,roast pork,1862-06-08,Class_compiled.xml
objectName,,,food,boiled ham,1862-06-08,Class_compiled.xml
objectName,,,food,tomatoes,1862-06-08,Class_compiled.xml
objectName,,,food,potatoes,1862-06-08,Class_compiled.xml
objectName,,,,honey,1862-06-09,Class_compiled.xml
objectName,,,,mutton,1862-06-09,Class_compiled.xml
objectName,,,equipment,guns,1862-06-09,Class_compiled.xml
objectName,,,nature,bees,1862-06-09,Class_compiled.xml
objectName,,,equipment,wool,1862-06-09,Class_compiled.xml
objectName,,,readable,mail,1862-06-09,Class_compiled.xml
objectName,,,clothing,shoes,1862-06-10,Class_compiled.xml
objectName,,,clothing,stockings,1862-06-10,Class_compiled.xml
objectName,,,readible,paper,1862-06-11,Class_compiled.xml
objectName,,,clothing,dress,1862-06-11,Class_compiled.xml
objectName,,,equipment,rations,1862-06-11,Class_compiled.xml
objectName,,,readible,affidavits,1862-06-12,Class_compiled.xml
objectName,,,weather,sun,1862-06-12,Class_compiled.xml
objectName,,,vehicle,Locamotive,1862-06-12,Class_compiled.xml
objectName,,,equipment,bridge,1862-06-12,Class_compiled.xml
objectName,,,equipment,sword,1862-06-12,Class_compiled.xml
objectName,,,,horse,1862-06-12,Class_compiled.xml
objectName,,,clothing,pants,1862-06-12,Class_compiled.xml
objectName,,,,beds,1862-06-12,Class_compiled.xml
objectName,,,equipment,bayonet,1862-06-13,Class_compiled.xml
objectName,,,clothing,dress,1862-06-13,Class_compiled.xml
objectName,,,readible,mail,1862-06-13,Class_compiled.xml
objectName,,,readible,letter,1862-06-13,Class_compiled.xml
objectName,,,clothing,leather collar,1862-06-13,Class_compiled.xml
objectName,,,clothing,paper collars,1862-06-13,Class_compiled.xml
objectName,,,clothing,stockings,1862-06-13,Class_compiled.xml
objectName,,,nature,mosquitoes,1862-06-13,Class_compiled.xml
objectName,,,readible,affidavit,1862-06-21,Class_compiled.xml
objectName,,,readible,paper,1862-06-21,Class_compiled.xml
objectName,,,readible,correspondence,1862-06-21,Class_compiled.xml
objectName,,,equipment,tent,1862-06-21,Class_compiled.xml
objectName,,,,sketch,1862-06-21,Class_compiled.xml
objectName,,,equipment,sword,1862-06-21,Class_compiled.xml
objectName,,,nature,calfs,1862-06-21,Class_compiled.xml
objectName,,,nature,tail,1862-06-21,Class_compiled.xml
objectName,,,nature,tail,1862-06-21,Class_compiled.xml
objectName,,,readible,mails,1862-06-22,Class_compiled.xml
objectName,,,readible,letters,1862-06-22,Class_compiled.xml
objectName,,,,papers,1862-06-22,Class_compiled.xml
objectName,,,,$5 ,1862-06-22,Class_compiled.xml
objectName,,,equipment,arms,1862-06-22,Class_compiled.xml
objectName,,,equipment,accoutrements,1862-06-22,Class_compiled.xml
objectName,,,equipment,rifles,1862-06-22,Class_compiled.xml
